ID,OvHK2,786vHK2,786vO
ANKRD12,0.1462423891342688,0.057346165373312274,-0.08889622376095652
ANKRD13A,0.702369280152018,0.9601101373146061,0.2577408571625881
ANKRD13B,0.281943989016499,0.3355493629613626,0.053605373944863643
ANKRD13C,0.036128178640835173,0.05818546033278338,0.022057281691948205
ANKRD13D,0.6423836056867707,0.6758328461475482,0.033449240460777574
ANKRD16,0.40155186371036855,0.42417558262116195,0.0226237189107934
ANKRD17,-0.24847529373012733,-0.49849125855079457,-0.25001596482066724
ANKRD18A,0.14608458723418316,0.04608154254059649,-0.10000304469358667
ANKRD18B,-0.2840767347191111,-0.5609025961943228,-0.2768258614752117
ANKRD26,0.16309538031307902,0.08625264772118868,-0.07684273259189034
ANKRD27,0.16722359776588824,0.3960022047031302,0.22877860693724195
ANKRD28,-0.23993306037349882,-0.19924636726720912,0.040686693106289695
ANKRD29,0.14344980868138713,0.3621929852200214,0.2187431765386343
ANKRD33B,0.29367462197125427,-0.5123929334518103,-0.8060675554230645
ANKRD34B,-0.9722533790784862,-0.9225861075431112,0.04966727153537498
ANKRD36,0.021686703464146362,0.12817429970492356,0.1064875962407772
ANKRD36B,0.12241050144712595,0.16588454936550256,0.04347404791837661
ANKRD36BP1,0.17832460575555764,0.0064310082748875175,-0.17189359748067012
ANKRD36C,0.15263452842474834,0.18941572441099197,0.03678119598624363
ANKRD39,0.2098363399384553,0.3133371147302739,0.10350077479181863
ANKRD40,-0.05956898042035874,-0.5002029306243312,-0.44063395020397245
ANKRD42,0.2504954883596042,0.22911904737925326,-0.021376440980350964
ANKRD44,-0.24030330866711047,-0.3409071531820782,-0.10060384451496773
ANKRD46,0.21540867341337133,0.16695880706273947,-0.048449866350631865
ANKRD49,0.10199277306299237,0.10878468212041525,0.006791909057422885
ANKRD52,0.21226473235825694,0.04873676566280771,-0.16352796669544922
ANKRD54,0.27677012041752747,0.4712476971594075,0.19447757674188004
ANKRD6,-0.7571068933864726,-0.9625819720863813,-0.20547507869990866
ANKRD9,-0.03784200919214342,-0.007157258749547424,0.030684750442595998
ANKS1A,-0.6447408691127023,-0.7729477984846334,-0.128206929371931
ANKS3,0.6751898567272789,0.7572045422531222,0.08201468552584323
ANKZF1,-0.09595183670668028,0.014239833338454133,0.11019167004513442
ANLN,0.3266846114304389,0.22752032887739304,-0.09916428255304588
ANO10,-0.4367310087513179,-0.3128483206540036,0.12388268809731429
ANO5,-0.3766703938360614,-0.3270031223006864,0.04966727153537498
ANO6,-0.2848376576855056,-0.48238331794941836,-0.19754566026391274
ANO7,-0.25521350461833237,-0.15040264207359222,0.10481086254474015
ANO8,0.5582974589451357,0.5170397817473962,-0.04125767719773954
ANO9,-0.7498973374304896,-0.7357577941010547,0.0141395433294349
ANP32A,0.5197667143284512,0.16698469144460582,-0.3527820228838454
ANP32E,0.16723963749918092,0.0833146232483557,-0.08392501425082521
ANPEP,3.2484504938834906,1.3065498668923663,-1.9419006269911243
ANTKMT,0.43614195439664094,0.509843504070707,0.07370154967406606
ANTXR1,-0.4296728972183814,-2.0028672231309717,-1.5731943259125902
ANTXR2,0.6299176826948027,1.0504050940341827,0.42048741133937995
ANXA1,2.4379458529234643,2.6782605049696766,0.24031465204621227
ANXA11,0.139969479643284,0.18674585038588454,0.04677637074260055
ANXA2,0.17447215276629713,0.17950612143979505,0.005033968673497924
ANXA2R,0.34352501906508337,0.3344317956083529,-0.00909322345673047
ANXA3,-2.0208894479690827,-0.4411413085675324,1.5797481394015502
ANXA4,1.3873572497278364,1.1615860114042373,-0.22577123832359902
ANXA5,-0.37521947688458646,-0.19865115316671123,0.17656832371787523
ANXA6,1.142849848393615,1.3458782126622602,0.20302836426864523
ANXA7,0.01847631281115447,0.10031554308826962,0.08183923027711515
ANXA8,0.32001709265936285,0.4137278655913441,0.09371077293198127
ANXA8L1,0.8395772726843074,1.6092130010156573,0.76963572833135
ANXA9,0.09315197388369967,0.0727678953172628,-0.02038407856643687
AOPEP,0.024697652854140273,0.20288185891535981,0.17818420606121954
AOX1,0.46089104336777353,0.7205455192526156,0.25965447588484203
AP1AR,0.009504252179937112,0.12988771661706622,0.1203834644371291
AP1B1,-0.011607850984386658,0.21548943204047788,0.22709728302486454
AP1G1,0.021593591178076466,-0.21640657385821704,-0.2380001650362935
AP1G2,-1.3598922126301325,-1.0059255760344374,0.35396663659569505
AP1M1,0.7873817893785091,0.9824524727758313,0.19507068339732214
AP1M2,-0.610597962774083,-0.30500925778125954,0.3055887049928234
AP1S1,0.10908583767406554,0.5112504035592575,0.402164565885192
AP1S2,-0.21834638573438347,0.07032486539906024,0.2886712511334437
AP1S3,0.7146704476523489,0.7670675321443952,0.052397084492046275
AP2A1,0.40404780938582263,0.5100116223942592,0.1059638130084366
AP2A2,-0.0011176447081471252,-0.016885810013947733,-0.015768165305800608
AP2B1,0.43317723941205877,-0.05056832357852059,-0.48374556299057936
AP2M1,0.016915025509932846,-0.07127367288082453,-0.08818869839075738
AP2S1,0.10026381479372048,0.2769984681316693,0.1767346533379488
AP3B1,-0.06085328981011173,-0.07509514652955929,-0.014241856719447554
AP3D1,0.6481071684981536,0.5314899560471851,-0.11661721245096857
AP3M1,0.2767241811712591,0.3385551681521868,0.061830986980927705
AP3M2,-0.466743726027552,-0.36464462266420483,0.10209910336334715
AP3S1,0.9525547411181883,1.2526684112315554,0.3001136701133671
AP3S2,0.18429393274598205,0.18304094640895663,-0.001252986337025419
AP4B1,0.3621558892070631,0.5508103687667738,0.1886544795597107
AP4E1,0.6260868592486961,0.2962881834995361,-0.32979867574916
AP4M1,-0.03120870233364137,0.10345206799164686,0.13466077032528823
AP4S1,-0.40449325456557084,-0.36269367621026305,0.04179957835530779
AP5B1,0.47989701110012994,0.5687209302378626,0.08882391913773269
AP5M1,-0.457879433737439,-0.5678791222947748,-0.10999968855733577
AP5S1,-0.6366128315496571,-0.6574531120547835,-0.02084028050512643
AP5Z1,-0.09085011307068491,-0.13461413151745916,-0.043764018446774244
APAF1,-0.4098922988927942,-0.6266897979488704,-0.21679749905607615
APBA1,-0.1267746488844157,-0.1031301232309314,0.023644525653484294
APBA2,-1.5304738771704791,-1.4811200698295934,0.04935380734088568
APBA3,0.38815481580851596,0.4663422088351954,0.07818739302667943
APBB1,0.5232749154304539,-0.1495827588383829,-0.6728576742688368
APBB1IP,0.28643983733184797,0.14318811664695197,-0.143251720684896
APBB2,0.11960809142535922,0.1963327508322621,0.07672465940690287
APBB3,0.17125208507443546,0.2949778858653396,0.12372580079090412
APC,0.504854878388052,0.2900043267323582,-0.21485055165569378
APC2,0.29005474222232586,0.3261892038714649,0.03613446164913903
APCDD1L,1.841358799912502,2.346127511381688,0.5047687114691861
APCDD1L-DT,2.0003655040711905,2.4063118287937577,0.4059463247225672
APEH,0.39813314565036606,0.6063343004927262,0.20820115484236013
APEX1,-0.6722953244654963,-0.5992493327095332,0.07304599175596316
APEX2,-0.411174000144058,-0.3077014375948153,0.10347256254924275
APH1A,0.5493741719222278,0.5677595373504385,0.018385365428210676
APH1B,1.3007232311105117,1.0426677656948513,-0.2580554654156604
API5,-0.12516433944105998,-0.14213994021933374,-0.01697560077827376
APIP,0.013677413517312331,0.08867361382615968,0.07499620030884735
APLN,0.24674296825628161,0.806272233412491,0.5595292651562094
APLP1,0.06496616623771878,-0.16236899256645287,-0.22733515880417166
APLP2,-0.2224277620988957,0.15342761404047245,0.37585537613936815
APMAP,-0.035569780747492175,0.06548179853902525,0.10105157928651742
APOBEC3A,0.06446847923732335,0.22000416106770082,0.15553568183037747
APOBEC3B,0.03557072939572237,0.5332903557286528,0.49771962633293043
APOBEC3C,0.39993676865603867,0.46964378519025196,0.0697070165342133
APOBEC3D,0.12807696666327217,0.2883418391916699,0.16026487252839772
APOBEC3F,0.1438686394895079,0.20647069679504426,0.06260205730553636
APOBEC3G,0.19083434904140795,0.2898712621923689,0.09903691315096097
APOC1,-1.0249194668602293,-0.9411026989654836,0.08381676789474568
APOE,-2.550626734316401,-2.5045668645068044,0.04605986980959642
APOL1,3.6810807415761904,4.131413165947199,0.45033242437100895
APOL2,1.6405129910855223,1.8602923957690578,0.21977940468353552
APOL3,-0.25182045333543535,-0.2511832033402115,6.372499952238542e-4
APOL6,0.2029191132037731,0.06875428306606679,-0.1341648301377063
APOLD1,0.2600296757260896,0.32454559697414354,0.06451592124805394
APOO,-0.25617644459940436,-0.34972263835566686,-0.0935461937562625
APOOL,-0.3974565834323478,-0.572048084174904,-0.17459150074255625
APP,0.8840469789675449,0.8496466466973178,-0.034400332270227096
APPBP2,-0.22826117652950728,-0.5291400259451162,-0.30087884941560894
APPL1,0.31437927086698103,0.3150786830342458,6.99412167264768e-4
APPL2,-0.41189236073456925,-0.2522687416404814,0.15962361909408784
APRT,0.062329393331859606,0.2364368828808736,0.174107489549014
APTR,0.13175644280608623,0.18587164645505005,0.05411520364896383
APTX,0.16721390175248985,0.16126970882273994,-0.005944192929749903
AQR,0.015302570178297614,0.0022742762475953526,-0.013028293930702262
ARAF,-0.238247997981766,-0.2713528382484309,-0.03310484026666494
ARAP1,-0.03566531394869621,-0.02943247726804188,0.00623283668065433
ARAP2,-0.48863978850678613,-1.2495663022436343,-0.7609265137368482
ARAP3,-0.7912011262559968,-0.5488895970086567,0.24231152924734012
ARCN1,0.17455326478208555,0.258148399151068,0.08359513436898247
AREG,-3.010595494355435,-3.031583066837033,-0.020987572481597994
AREL1,-0.9636257018880574,-0.9899321845994038,-0.02630648271134639
ARF1,0.098695832713938,-0.09730203935070847,-0.19599787206464647
ARF3,-0.8569224709262908,-0.7686381772876096,0.08828429363868118
ARF4,0.2423450547441064,0.48768745072378294,0.24534239597967655
ARF5,-0.11417413434465296,0.3089212794544238,0.4230954137990768
ARF6,-0.4132448873697889,-0.23684570905947133,0.1763991783103176
ARFGAP1,-0.18054260015219903,-0.1919197122881915,-0.011377112135992462
ARFGAP2,0.3677926755955383,0.3884059442257275,0.020613268630189197
ARFGAP3,-0.5742537993825536,-0.27466794734094613,0.2995858520416075
ARFGEF1,0.29741624535126476,0.33859228773247096,0.0411760423812062
ARFGEF2,-0.050117906688496916,-0.2076117919129281,-0.1574938852244312
ARFIP1,-0.4132040717372387,-0.5055530151025565,-0.09234894336531774
ARFIP2,0.06494220976295395,0.11770473483221622,0.05276252506926227
ARFRP1,0.6355189656289078,0.7435444339546073,0.10802546832569959
ARG2,-1.167633158019287,-1.072010314060563,0.09562284395872389
ARGLU1,-0.0639435824977852,-0.007811296790197986,0.056132285707587215
ARHGAP1,0.2704125393121277,0.24859459616922663,-0.021817943142901086
ARHGAP10,-0.4222479251759541,-0.4249315709751009,-0.0026836457991468166
ARHGAP11A,0.6549851353117866,0.5975327746987009,-0.05745236061308567
ARHGAP12,-0.04550398042830217,-0.0763893586032438,-0.030885378174941636
ARHGAP17,0.14142720893517158,0.2586399968177435,0.11721278788257194
ARHGAP19,0.2597814837534216,0.09207867367369005,-0.16770281007973153
ARHGAP21,0.8964747872109857,0.9973675944097806,0.1008928071987949
ARHGAP22,1.1441605409842737,1.8333430256212289,0.6891824846369552
ARHGAP23,-1.5383446459259726,-1.6706304998610388,-0.1322858539350662
ARHGAP24,-0.15846781444654567,-0.3312086208667733,-0.1727408064202276
ARHGAP26,0.3812870806034532,0.26401872442599483,-0.11726835617745834
ARHGAP27,-0.6945807879003993,-0.424071570721237,0.2705092171791623
ARHGAP28,0.6251921490964456,0.6878538731988169,0.06266172410237125
ARHGAP29,-1.1676191890953511,-0.8269000075588675,0.3407191815364836
ARHGAP31,0.03194371941623331,-0.2190937976296734,-0.2510375170459067
ARHGAP32,0.2675408536945092,0.378384982949008,0.11084412925449882
ARHGAP33,0.48081510448088594,0.6981069014646177,0.2172917969837318
ARHGAP35,0.7066666166172411,0.7957556514387427,0.08908903482150166
ARHGAP39,-0.44767731716111925,-0.5686729338312997,-0.12099561667018044
ARHGAP4,-2.605512013382512,-2.568973282950685,0.036538730431827204
ARHGAP40,-0.9463738622946991,-0.8967065907593241,0.04966727153537498
ARHGAP42,-0.17197448761603695,-0.29143930666683815,-0.1194648190508012
ARHGAP44,-0.2753705670176032,-0.2278749828203921,0.047495584197211116
ARHGAP45,-0.40836574588652574,-0.4248346841525823,-0.016468938266056554
ARHGAP5,-0.9765375587601852,-0.8194346664593866,0.15710289230079866
ARHGAP6,-0.15182022895402802,-0.6222080703808093,-0.47038784142678125
ARHGDIA,0.7263900951483038,0.8433650647834057,0.1169749696351019
ARHGDIB,-0.26976531539643567,0.0698218411936935,0.33958715659012917
ARHGEF1,0.49364260116648495,0.5020947610916409,0.008452159925155911
ARHGEF10,-0.6373948863860779,-0.5124875526978734,0.1249073336882045
ARHGEF10L,-0.004006580792328407,-0.2054249427757,-0.2014183619833716
ARHGEF11,0.09918015842329453,-0.02977229962393757,-0.1289524580472321
ARHGEF12,0.05009077291451014,-0.1081286799425385,-0.15821945285704864
ARHGEF16,-1.1487743334957585,-0.8105171430813556,0.33825719041440294
ARHGEF17,-0.405101555561842,-0.5350963119244554,-0.12999475636261337
ARHGEF18,-0.09494068277403045,-0.16773367540900885,-0.0727929926349784
ARHGEF19,0.20591683070031053,0.5642360055117592,0.3583191748114487
ARHGEF2,0.21957636240975908,0.26929185494471675,0.04971549253495766
ARHGEF25,-0.9511674625424611,-0.9217958020075621,0.029371660534899036
ARHGEF26,-1.8265757604814041,-1.7779634306529655,0.04861232982843866
ARHGEF28,-1.5797406999168402,-1.571415316503062,0.008325383413778198
ARHGEF3,0.010978623557944545,0.07311633637772985,0.06213771281978531
ARHGEF33,-0.484949737400564,-0.44178698073994127,0.04316275666062275
ARHGEF35,0.11804280208569118,0.4586773084044058,0.3406345063187146
ARHGEF37,-0.17666374247826155,-0.05004593733479368,0.12661780514346788
ARHGEF39,-0.009454277537882305,0.07200891293033251,0.08146319046821482
ARHGEF4,-0.8225734531973696,-0.7746644048692755,0.04790904832809417
ARHGEF40,-0.23420098254992716,-0.26336070385647403,-0.02915972130654687
ARHGEF5,-0.35915453182793833,0.10562879152745097,0.4647833233553893
ARHGEF6,1.9095545170165806,1.3831975760919732,-0.5263569409246074
ARHGEF7,0.4336417915237547,0.3046114246301226,-0.12903036689363212
ARHGEF9,-0.008712669696022246,-0.16443928575989375,-0.1557266160638715
ARID1A,0.17536890978560749,0.037073856353146084,-0.1382950534324614
ARID1B,-0.33815943222737666,-0.4502690188453844,-0.11210958661800774
ARID2,-0.3837340456093905,-0.6419683747496769,-0.25823432914028643
ARID3A,-0.23591946195989344,-0.27826271700642025,-0.042343255046526806
ARID3B,-0.20855118208915968,-0.20321416891481725,0.005337013174342431
ARID4A,-0.845542895123014,-0.7870702627023967,0.05847263242061729
ARID4B,-0.4017073830953528,-0.7044030916186017,-0.3026957085232489
ARID5A,-0.04955114177788289,-0.023055327371404033,0.026495814406478857
ARID5B,-0.12588952923814922,0.062391272324425984,0.1882808015625752
ARIH1,0.1561176851411883,-0.1315924291314392,-0.2877101142726275
ARIH2,0.13750433304444343,0.17699966219794128,0.03949532915349785
ARL1,-0.12078483303270282,-0.17880441269909042,-0.0580195796663876
ARL13B,-0.3899215830249734,-0.42716908768314,-0.03724750465816662
ARL14EP,-0.037056762300299084,-0.0181512918571336,0.018905470443165484
ARL14EPL,0.35612701433064053,0.4732548223993902,0.11712780806874967
ARL15,0.10692445096508152,0.06681165255676902,-0.0401127984083125
ARL16,0.08513869409877195,0.15441471676652796,0.06927602266775601
ARL2,0.09367660200022421,0.13229831304998996,0.03862171104976575
ARL3,0.4414573619819091,0.4537861606080167,0.012328798626107584
ARL4A,0.20678937020393384,0.2780750472681639,0.07128567706423006
ARL4C,0.6009723178571473,0.5262568615368064,-0.07471545632034093
ARL4D,0.7235287306549996,0.3721553374672837,-0.3513733931877159
ARL5A,-0.4522542809859349,-0.5313093526280692,-0.07905507164213432
ARL5B,0.18925137702436423,-0.09076329661143312,-0.28001467363579735
ARL6,0.18099283329217464,0.1906503862588984,0.00965755296672377
ARL6IP1,0.8610797203760061,0.9484757971774727,0.08739607680146655
ARL6IP4,-0.13154475198642146,-0.07696063849607349,0.054584113490347974
ARL6IP5,-0.18667556765416649,-0.15103907823542428,0.0356364894187422
ARL6IP6,-0.19552552381720467,-0.05429813241285508,0.1412273914043496
ARL8A,0.14193748141903129,0.23126177528005165,0.08932429386102037
ARL8B,0.02041826984783235,0.05794438004429203,0.03752611019645968
ARMC1,0.6052489782254469,0.6181771063575301,0.012928128132083216
ARMC10,0.1384888690185928,0.5900713517644114,0.4515824827458186
ARMC2,-0.08149241586362876,-0.0011456674577789983,0.08034674840584977
ARMC5,-0.35099482071230703,-0.2126285892144697,0.13836623149783733
ARMC6,0.14180645024289618,0.3345007851898316,0.19269433494693544
ARMC7,0.36614677702741183,0.3230708717670243,-0.043075905260387515
ARMC8,0.016255873242597474,-0.11848399678794586,-0.13473987003054333
ARMC9,0.4179361047418926,0.26074726975857665,-0.15718883498331593
ARMCX1,-1.5281335833569667,-1.4761802635387422,0.051953319818224486
ARMCX2,-1.931405284910765,-1.88173801337539,0.04966727153537498
ARMCX3,-0.6396355195940178,-0.5874102311240765,0.05222528846994123
ARMCX4,-0.5040434194077292,-0.46458971124341986,0.039453708164309376
ARMCX5,-0.17899429149074564,-0.39855926690942667,-0.21956497541868103
ARMCX6,-0.3572541021451965,-0.21622658224184654,0.14102751990334994
ARMH3,0.10597142766832413,0.032887726358270086,-0.07308370131005404
ARMH4,0.08404675723614652,0.1707152683426365,0.08666851110648999
ARMT1,-0.6697282657716297,-0.842430868531201,-0.17270260275957128
ARNT,0.23961772359857214,0.2333121074983744,-0.006305616100197753
ARNTL,-0.07973417030880192,-0.17176089035103814,-0.09202672004223622
ARNTL2,0.16577202131608537,0.35948039504403795,0.19370837372795258
ARPC1A,0.4776398048146593,0.7989514492662018,0.3213116444515425
ARPC1B,0.47801288619352356,1.1958488494345083,0.7178359632409848
ARPC2,0.15658154347000597,0.5546804951083697,0.39809895163836373
ARPC3,-0.6612915175518648,-0.5700241552117422,0.09126736234012256
ARPC4,-0.03251897799053971,0.5921101601460936,0.6246291381366333
ARPC5,0.12093927090156775,0.40682765073947813,0.2858883798379104
ARPC5L,0.10943608909840385,0.5351428162855321,0.4257067271871282
ARPIN,0.7937838023602133,0.3379438012923508,-0.4558400010678625
ARPP19,0.7472212297647474,0.23401913820891984,-0.5132020915558275
ARRB1,-0.028797844565952246,-0.12403202081357811,-0.09523417624762587
ARRB2,-1.051179656248575,-1.2711721184561178,-0.21999246220754287
ARRDC1,0.5912596048903591,1.0300292410377363,0.4387696361473772
